MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,AromaticProportion,logS
155.79754426081672,0.6662359964171505,2,1,48.50573431732811,4,0.486000493797603,-3.076749118072503
216.85785941408727,4.789400784702222,1,1,33.998460334048204,2,0.5771998867345508,-6.395153836251328
246.5447373174767,3.894832461949961,0,5,53.249445874790595,10,0.04373907230894736,-7.132434589150419
282.4279936868144,3.8683009329779647,4,10,10.413576411914004,7,0.12300329512374564,-5.369412346073832
414.07038455720544,1.280852118564792,1,8,77.85896863624056,11,0.5586423964504253,-9.904966095679313
179.8695128633439,0.9037365163636562,6,0,10.141884538832235,9,0.34316735317265823,-3.3640750034967715
305.69377536544465,-0.08615049648505635,7,11,120.05347617335424,7,0.729173487549448,-4.130886886039446
336.965827544817,-1.6053715234435102,1,5,35.056812286564956,7,0.6522916485919397,-4.112365639860995
118.58016508799909,4.053056633785372,7,8,81.0017871906766,11,0.8456043629899068,-2.9336965656977596
343.01794076057536,3.6903070639105433,6,7,132.01186313421874,11,0.6924928266692253,-11.512959916668356
168.2096494749166,4.998023713002914,0,10,97.63160535707912,8,0.42993107739014813,-6.747726571545089
126.0206371941118,4.976457859517337,6,5,79.94366798270029,3,0.6729666223944324,-3.6098583226729763
479.5542149013333,1.8880219392183921,1,2,48.65006296730634,4,0.2753811742554185,-11.837546521916316
486.25281322982374,3.3829119062635735,4,7,49.95028695872969,4,0.3063134987782127,-11.077044890557378
423.35893924658444,4.6133601091769965,5,8,100.42304327972852,7,0.7889851599207933,-12.135764098452606
221.84550766934828,3.9475317347418803,1,0,149.12090418317513,6,0.4464195164015822,-10.528653440502163
139.06884560255355,-0.2685632877976163,6,11,99.27587847740679,8,0.7983803405183525,-0.3168262534127164
373.69321060486277,1.1538089471706545,5,8,83.66751260550373,14,0.8224223736682784,-8.330513173942421
276.0609974958405,-1.0958840939395351,6,5,109.59757653588692,14,0.8575623376612838,-4.7257946517434375
148.81529393791152,4.678357190811057,4,5,69.78084184255772,13,0.9166352358412073,-5.149617771977103
298.0707640445081,2.24322244115616,6,11,9.021351390117783,7,0.43098522051329624,-2.719190270699193
113.75540844608736,-0.39950036147576107,0,3,84.34452238168647,1,0.31886681832113883,-3.2912479307269784
463.7281608315128,2.701904790840997,2,0,143.64379267580702,9,0.5821987465941139,-16.273999662401213
203.51199264000678,2.326897683205271,7,9,26.295441353648947,11,0.3711724234376276,-2.1566923274009326
365.0089137415928,0.5071390262298836,7,7,103.50073362309986,3,0.601074166800233,-6.438756995661226
224.6844304357644,-1.2050968546025969,1,1,30.140053298858472,5,0.7055858626438246,-3.704285937278389
308.0272084711243,2.7010123691495975,2,11,80.37415267096219,11,0.6884050184921369,-7.827004589051447
318.68411173731187,1.642153906326553,6,0,14.501467447007943,1,0.37455288702012135,-5.144681095752445
173.94178221021082,3.406228742149475,4,1,67.55564043872778,6,0.16686020169875282,-6.394258233334877
487.83385110582344,1.6411445077839537,1,0,113.4244993342869,2,0.43052933846220753,-14.014832922353703
410.05312934444584,3.9652705022297807,6,0,52.135728635847315,12,0.14259414408190874,-11.627414399217795
475.7995766256756,1.8633478714213987,5,8,99.7367586730827,2,0.8900970351838083,-11.55212623777705
457.93094017105955,1.9265658007477038,3,0,119.31749411845938,10,0.3458774607378574,-14.558853924774425
339.1599915244341,4.1365752186084155,6,3,139.0766729219179,1,0.15445974722332378,-10.704545821859668
468.74969400924675,0.8243800634867791,2,9,35.19631227831803,10,0.025447759905750877,-10.07618146953268
135.3970008207678,-1.061893400845515,1,5,59.89738737139622,7,0.6458223862864843,-2.500413101349954
178.3931449676581,-1.7985212658066272,2,6,22.862401999562614,5,0.6369023174547432,-0.3585313001881712
118.09091556421522,3.2859607897153333,1,1,148.8725253237563,0,0.34060416658129167,-7.520271793445769
230.13213230530573,2.3421668594742524,6,5,139.0501451886443,11,0.071711888847651,-8.095290252342235
255.4709158757928,2.928558376694565,0,6,80.99356954208393,0,0.409628894895232,-7.486794804053792
208.53961270955836,-0.5092508694376248,5,9,126.3049941564632,6,0.3112174950633936,-3.2109589002631997
431.4950036607717,-1.0453996708926117,6,9,78.14369659080633,7,0.6771206397350094,-5.127809620367141
242.70133067743572,-1.8981873403248266,7,1,93.53785320041396,4,0.6057792494526903,-2.893502765877114
212.3738038749523,0.45411291164617884,2,1,13.368664817402493,11,0.36459372819754,-3.9079198389256486
317.0784332632994,2.1294238079824312,3,9,113.29056307452119,10,0.2178925542549901,-8.978243639143033
156.36968998990505,0.7457083156981263,3,6,19.157022545285223,4,0.9880359661555919,-1.6063798280681838
420.8787923016159,1.0623244541661032,4,11,123.91014453787926,3,0.45400162119611487,-8.998765292991033
129.82025747190832,4.329110861456239,1,0,117.30421315055789,13,0.688274235780237,-7.933790731387809
494.7547746402069,0.4377882691631023,2,7,106.31170466144647,5,0.14055296757836078,-11.40971353570628
408.89790771866296,1.5979264241186755,4,10,5.424057078714317,13,0.4855896996593978,-6.033197414518609
179.48627261366897,3.485571089188001,2,2,45.46925339179929,5,0.027536719869465487,-6.26070449716633
102.20884684944096,0.7757994762488911,7,10,39.46688548662643,2,0.50545511791045,1.8514560317082238
426.18457138193367,2.3546069015951145,1,5,54.020461120727866,8,0.9640174071177023,-10.863436752748308
382.74293753904686,4.036545961227216,6,8,13.14641201457578,11,0.3842067129858002,-7.590670001182476
391.60286721639494,4.646644365603494,6,5,140.54367345465943,10,0.03899601257491159,-13.387631107021308
408.5081386743783,-0.9704856334967344,3,8,83.07033610685644,13,0.03095579091934353,-7.010481186433595
129.61786069363615,4.486113376130461,6,6,45.82864659870353,6,0.3879867599468695,-1.235425084242056
243.38629141770903,1.4448140515567673,6,8,59.54722756114251,0,0.16002493646319405,-2.5966729636710517
146.34762381005189,-0.19228928190729144,7,1,67.08038107572534,14,0.023352096328185912,-3.719116957279292
445.2413703502374,1.2139502936678292,0,11,90.08915000409259,12,0.7562136139501768,-10.658829662629998
349.3192507310232,4.860228026998339,3,7,77.35191415447467,6,0.4585230088818907,-9.321183025678252
232.35920994105967,1.448326657950087,4,7,137.90879598216262,4,0.2892447719726545,-6.895729686135308
125.42334011440946,0.3012612720125576,5,1,74.54452243587454,4,0.9000831830164807,-1.9331558850415722
224.3929286862649,2.4338059802170804,0,11,148.8237022234969,13,0.11613896020052561,-9.27184659772169
230.07332881069883,-0.3189806685526486,4,3,127.71374366176437,12,0.9559188289553192,-5.920528998110319
391.84247133522564,-1.4689567032393525,1,10,31.27657715360037,1,0.3139667173773528,-4.349484010016771
355.0229885420853,-1.0978419466254554,0,6,139.58928219658745,3,0.8884036723086812,-8.473316921050673
454.88509703053063,-1.1036791272955928,7,10,17.454959682821414,11,0.6029428764794615,-4.004042122097998
288.8859700647797,-0.9366811454139397,4,3,122.61745627367874,5,0.8267073597414875,-6.6263207139585525
147.83769837532068,-1.028209791454129,1,3,57.09349402148701,9,0.9840131632104643,-2.8771259517944756
385.297914889198,2.486123213622502,3,5,131.69614806676043,14,0.2884054378187457,-13.012105756189325
404.31401944675895,-0.7268394092059862,5,9,130.20850351611756,10,0.961135485407593,-7.585766292876697
324.5108790277985,0.41967098326704244,1,5,120.88881001764317,6,0.38948189490242036,-8.410675684101653
408.3868719818244,4.2775188693420825,6,9,118.5045654460592,10,0.3855119047369223,-11.298674897896412
297.5182385457563,1.3177314818401067,2,2,45.701870864706116,4,0.3403871042545057,-5.582485136066767
309.0931317527976,2.6729041696471905,1,8,12.137892457687826,8,0.5414076073475852,-5.968967153268602
271.0164073434198,-0.7937609015885911,1,11,60.44702681477422,2,0.1541450431784871,-3.181836978798184
110.16765069763808,-0.6539768683393046,5,9,26.0286772479763,0,0.5537114853580112,0.8680889023946934
143.15657079732176,-1.713919686134648,2,10,104.24266333536926,3,0.541704812410004,-1.9844561676917212
112.5716742746937,-0.8174545584948483,6,1,51.91495898066783,8,0.76190181260487,-1.125994204714346
354.56416450551217,-0.04986762677628964,4,5,146.34153012898724,3,0.8336499619375856,-8.409827201482255
225.74239243053069,-0.7609266100627723,4,11,96.1458116017998,1,0.44044135031242404,-2.5370464589212482
303.42827646588114,-1.3790822637006106,1,6,123.37208454515414,9,0.30233324935149375,-7.165740215409748
463.0265895704372,-1.1555489022957943,7,11,19.878700911277264,13,0.25933489731709447,-5.5990586769318575
199.71689165954996,1.2254513762290804,7,8,129.30217234089338,13,0.19462383670487193,-5.352330890277172
264.1531692142519,-0.5556639711594524,2,2,138.41357857700916,4,0.05764758219902488,-7.35683860876301
402.22045541721945,0.549889027336528,2,9,73.05928782284039,2,0.34244797883471334,-7.47034555388351
191.51926619664897,1.523920895983998,6,2,90.93794066264661,12,0.27024769213078326,-5.340296829995708
130.7919639315172,2.832763800405557,5,6,114.72147013544932,11,0.9664173858664074,-4.687230968756492
215.90058116550722,-1.7248150211123074,3,3,26.225794089061882,12,0.5577088262500439,-2.1769126555432154
164.48851490160177,3.5958727923632985,4,7,75.38491146951637,8,0.34727703903050755,-4.997256396059752
471.87906093702924,2.3953027264363547,5,6,59.79945416584697,3,0.580467600993696,-10.05248440131125
423.2481518257668,-1.4276867763578966,0,4,21.956098824337367,5,0.1391967013456955,-6.739655081642927
353.36150260416935,4.115050368747441,4,6,55.13016334372971,1,0.4440437492022029,-8.06300012041591
448.58423607508706,4.446106803722692,5,2,10.225846407824035,5,0.6262343214210638,-11.016039145154487
421.4688307596458,-1.5724542810159536,4,11,3.8717860424230475,2,0.4888978317924514,-4.011828898461962
174.62802355441434,-0.06185646296957392,3,1,20.274943373223415,11,0.40177880065432425,-2.462776872402034
457.0235993959911,3.6434089585514293,0,5,144.46726673837608,11,0.9938483888996982,-16.34880634452928
315.7368967662603,3.237817832685608,7,1,82.42943038425254,8,0.880314762148927,-8.82118041086419
422.976062065625,-0.7083528645053587,7,2,144.873324172983,10,0.6234059581594401,-10.084018975611796
458.4365199693973,-0.5345547366430279,3,5,64.8746817495198,1,0.5693773611822828,-8.60697626821516
227.20138998874555,0.5933047195396739,6,4,46.77241996278894,14,0.620660479824584,-3.0824693229082367
144.0207698110707,1.3916608963371493,0,7,75.92127942603662,11,0.20131210782243325,-4.561122088565257
191.17406501677667,2.3277834007120717,1,8,65.92675329493652,11,0.3951377432643186,-4.878257403265656
270.8431154505025,0.582395476988407,5,10,15.849702639261587,8,0.03945953289089932,-2.9924158498650932
427.20590636899726,1.237743012932035,0,2,96.12394720353093,4,0.47554603748682667,-11.033916292833775
444.2922333025374,3.232296566936296,6,11,32.40572737643994,7,0.5430245839576632,-7.930315241183383
102.78085221247628,-1.7432175797658147,6,9,92.93819323467444,1,0.2277497361032096,0.27749152600821847
304.2989210310263,-0.23294138959185462,3,2,97.530163859723,5,0.9640288471655137,-6.601150880956068
266.9644012595116,2.993447101191867,4,2,22.803727969297217,2,0.909454610937242,-6.150257165378401
188.8431241882921,4.266447863810395,0,5,9.202444066600224,11,0.7221432354559059,-4.660240918266474
147.94614693347313,1.581742094809663,5,0,117.11423791026597,11,0.5333866287653626,-6.770069258524435
235.0460685614512,1.7247943968572095,0,6,68.97006356539802,13,0.869969159647685,-6.854342770841656
477.16388156500767,-1.2497959206215676,2,11,8.724569325821369,9,0.1306523438234629,-7.352163172472141
229.2811728083021,1.1318865677641825,4,0,149.22994757546508,4,0.790509794274885,-7.761467447860085
307.51624869734644,1.7283208651851623,5,4,8.667084149454995,11,0.1248208139668483,-5.598833149984612
381.2075835580711,-0.30270647455689237,7,9,104.25528432878298,7,0.7942106625494054,-5.061930841563436
245.4518409517176,-0.11529738335433315,5,7,147.55183878951203,9,0.27576756825135695,-6.765089559457614
488.7128330883843,0.6409891417323585,1,3,35.87701563238884,13,0.8770905810181889,-11.783605978462866
484.9789179768445,-1.8595016155559154,3,4,21.337405303079425,0,0.9440420938253978,-7.0545685252793096
200.71291833014567,0.254554159082248,1,3,18.207740913364333,4,0.14879596940511564,-2.59751945023862
298.89940235695417,-0.5198639510241874,5,11,45.49127213513933,2,0.4626756050653935,-2.1208322547604253
220.35132392670786,0.29248146524540264,4,11,15.156871651597005,3,0.9809873781626851,-0.6708055487584821
213.93619775098705,-1.1616650772652415,0,3,103.82420125411979,1,0.4834074359731466,-4.927766535629879
114.75477894181311,4.233690965179265,7,11,9.343769719509403,8,0.8635475225145451,0.9375571663329043
343.82573359195874,2.1551471748783406,0,7,76.41331922246846,2,0.5887315221313199,-7.969135952927026
301.07160929154463,2.753716234011427,4,1,149.50452807794653,14,0.37532990791960186,-11.081341072186854
120.59150049999573,3.5241986702513683,5,0,122.09554042590283,1,0.2857835555258702,-6.58765968031213
211.45858569464457,1.4890953925034012,6,2,92.28291573465164,9,0.20322309108608727,-6.440735200841613
463.3063543866615,-1.3915579833880343,0,8,45.938043117991754,10,0.7617981913776972,-8.279405790748541
195.82475626678897,1.7597457927298343,6,3,93.58437544374577,8,0.3865405068230279,-5.0722537714003355
157.95794883648924,2.107887826146154,0,9,79.05621958674774,6,0.5112754622007512,-5.137143756447114
295.78110411102523,3.2180763192903097,0,4,63.91250758355572,5,0.4923254800011819,-8.886961353357359
494.2601816442403,1.0216168236077556,7,1,19.606556511029922,0,0.5772790292331312,-9.12644302244599
196.82210860460015,-1.1069378804310537,3,3,132.99063228607,4,0.8655771456245522,-5.146123358601172
368.8542189623514,-0.013568659408928596,3,1,67.46769732319838,11,0.9807393435834294,-7.811128512273615
404.64784613148703,0.5415760747904459,2,1,29.19337677311476,10,0.40758420857381694,-9.016511809625031
195.05501759695989,2.521420689321209,1,3,55.163902631593444,13,0.8275189221063031,-5.788529926534517
391.2865394447438,1.995448132682383,4,5,62.11946287933905,14,0.7645277946547177,-9.422524335044221
247.11325308770128,0.4926770812849237,4,6,124.13068433503115,10,0.5735289514555733,-5.940519474589823
352.92233223743176,4.905606741550858,4,9,110.0421570842103,2,0.9560471436119331,-9.254229295587642
353.41188430435784,2.2404237354982097,2,2,115.39573404620097,0,0.20047451552840279,-11.391313771416423
314.3098736299034,-0.33941245784803864,3,2,1.654689664297082,3,0.10926421030962141,-4.421394938366519
136.11590802176332,-1.2875226916571738,5,9,62.423099726964224,12,0.8539619669554221,-0.8875454643392584
434.1209982356952,-0.9299860257096757,6,5,72.20162274529855,1,0.4391498166337483,-7.085556290948051
228.31202598869433,-0.27829590130844295,7,11,2.8788415234585027,1,0.8469688542070605,1.5868961857865995
174.6074041599417,-0.8752303871831102,6,2,38.97198131175513,2,0.8930902051954149,-1.9450167319562035
116.31005662190557,-0.6940308316408597,5,1,114.04347346832024,7,0.06245759361907144,-4.683711510333359
336.35717727529675,-0.004333819143070183,7,7,20.56645585934986,7,0.8834647629860607,-3.431149322067887
371.02574473691294,-0.7863848329367162,2,4,80.29651971788874,11,0.4483190553694222,-7.6509512393049555
106.63513157114247,4.277357972384976,5,0,32.28028080258562,14,0.5104324890042322,-4.217921938855725
304.8372233197124,-1.4383637803685045,4,2,1.818116196583991,6,0.6265925110932102,-2.9776876641025316
190.59831007917518,1.6715797269917827,1,9,36.18021863993122,5,0.9263826067300868,-2.8950682395830687
358.06911616377994,0.8727777889276305,0,7,146.38106323650806,8,0.01911609442976403,-11.652550639377573
169.74657160199658,4.8766503183602445,6,3,120.23056678244843,3,0.4768434683178171,-6.945159662296092
376.37509524098635,-1.2157276848236336,3,6,143.936496648155,11,0.6877220424305607,-8.05205598905381
254.69413852021495,0.7849891933201913,3,9,73.17810658895436,0,0.7227069576982285,-3.1840490034548026
474.6919954946938,4.786293032927582,2,11,16.460429801625526,7,0.692532431537108,-11.768155146374841
155.0083776583973,4.0585498812578615,7,1,82.19392334605395,6,0.13443512940812186,-5.184691647964026
236.4265404201034,3.7195044966449595,3,6,68.15660018399413,6,0.29939558837168123,-5.985474439653547
145.38940849623563,-0.19468021068542107,4,4,126.6535624109424,14,0.35871552541701346,-5.880108430844938
469.8774473114251,-0.8037868882695394,6,4,14.712387117636688,2,0.804437207679505,-5.933780834884053
450.9357413523924,2.680502539471017,5,5,73.23617055326673,3,0.278759872414553,-10.055120325280733
203.17665108606224,4.505631923893101,4,8,22.50729970409764,9,0.21070496386720317,-4.6506424032026334
363.99361841367164,1.8973402510975084,2,5,48.701389033508995,8,0.9574480190380962,-8.30773089602383
426.88888008048633,2.001288826289299,4,11,110.60356160816995,14,0.0088632851134689,-10.476103702201911
322.0803246397849,-0.04014634437801079,5,7,71.40271940531498,5,0.9978208556819782,-4.457315171153211
311.8602313424026,3.3864505323435585,1,6,56.3832427718654,14,0.6768212988573956,-8.275877986482932
196.74091636018068,-0.6906937600973364,2,8,59.171441785505294,14,0.8284692994491171,-2.6509595656880167
137.2411071223597,0.26575465482970584,1,3,68.917015260898,4,0.29461939634619316,-3.4527302373514703
458.8863031813307,0.9780550703149173,0,1,117.75248157555853,2,0.014315277667059978,-13.960462783640295
460.1672228653322,1.5532726507911851,1,6,133.81270334103516,8,0.73786951856153,-12.9575744426874
353.24058290930714,-0.30313187309443834,0,5,143.30020297558923,4,0.8341445970006758,-9.1467162642612
235.61191641948028,-1.1961422268255752,0,0,118.03550793829426,4,0.7404761319535191,-6.521466212740667
239.68382984506437,2.2743402970914284,1,10,47.31103436220191,13,0.1428502873008386,-5.664110253335228
390.38227154809573,0.0204138726817904,2,8,103.22020591298133,3,0.7534279222569691,-8.910931782625116
458.84410398103086,2.0686675499582856,7,8,65.6404686083088,13,0.768922782107641,-8.960495102611729
454.8345697060469,-0.9194609930805839,5,11,38.20059330690768,3,0.6585405156700549,-4.894003286209851
411.9502183430495,1.3679807129837225,4,1,126.1307369138884,11,0.7661159327955862,-12.034558885066213
356.8126584617151,1.728126027861101,4,2,5.763952344348749,0,0.8459214396777321,-5.283247028921346
133.65598599801953,-1.6372352422430116,5,4,135.26429882031354,6,0.6136041142374584,-3.537607163128124
164.6514856378455,0.35622994735744395,6,4,69.22161969371012,8,0.08860471396967906,-2.7521214016639757
459.4216754108317,-1.0590972614271803,6,0,95.58022152124207,2,0.48762780966721087,-9.968572525942285
342.57162386383595,-1.5563752066906258,0,7,98.9030883308674,11,0.07764933467160506,-7.424611728485165
103.67882064665186,4.9297216267296164,0,11,134.26766110598047,12,0.40754303103243084,-7.338630850317346
140.58861714641284,0.256476914823061,2,7,95.5004523250811,14,0.40710648912562764,-4.167278832208837
365.40070764322235,3.669121120982444,3,3,92.09003771400927,1,0.06600984414024158,-10.869073020961146
102.02463353848748,-0.21751541665365304,1,6,9.997806084103495,2,0.3488205339694793,-0.5140079072499228
164.32322056699945,2.7705190555675046,0,10,77.76120329178062,0,0.11099809879131484,-4.2125419829315955
319.49351574663444,3.3215950192278054,4,9,22.525350122556247,5,0.8082352100092222,-5.557370880511638
376.7580790770773,2.1694711842549097,2,2,110.61506530822284,10,0.9476880259644708,-11.946065512186122
360.7845038010402,1.3010333198511086,1,5,76.83328812190118,10,0.0723164752579386,-8.438455985234059
189.7077237842239,0.8828863990308795,2,9,102.034166881253,6,0.9551152072917014,-3.594573214187224
384.8716885390144,0.4420778658009672,1,9,6.25093509035764,10,0.5225765993367452,-6.689516020913274
194.89963499872005,4.506704009734781,1,11,12.718802406870482,10,0.2995656779538739,-3.814493254034748
230.1598792637071,3.8143358545141037,5,8,107.44850820940233,1,0.07686207527616351,-6.448251508862242
398.59656204720966,4.755188374665588,0,0,10.812650399801004,7,0.5006242680704178,-10.965794818773352
359.85315961888585,-1.1299194356011868,7,4,10.68850916478879,13,0.7945155444907487,-3.3817446638651125
439.6893641976712,3.1160723264255097,2,3,1.8162712852331175,5,0.7070864772666982,-9.73658398665299
363.04515692013734,4.568383197747265,7,7,143.475209744922,13,0.05022601146397376,-12.567758449529896
327.32344133418866,-0.7313685368403791,2,10,110.62625391885105,3,0.07290183536790351,-6.601234616984907
137.469907131237,-1.5345261284325575,5,11,52.98771127530962,4,0.4028732826326371,0.5852887592457745
247.0863212237734,3.187844545030414,4,0,44.48033719314829,7,0.2952904940479433,-7.147981763432112
206.08094707269018,2.0213117922593833,7,8,52.45548446187743,13,0.23238432305604784,-3.0942809036973946
197.5958573516334,3.892801437307904,4,5,116.19802967717727,2,0.2810044989087136,-7.298694863447938
489.2042219009782,-1.0215933636159735,6,3,99.20559166056216,2,0.8034827432968846,-9.160720803025868
257.23908986670415,3.5668711830192317,0,11,27.779335180120192,13,0.9292280536318539,-4.983932173711296
456.8186220708453,-0.5886087596657883,0,8,26.11640030011265,14,0.4051026945275664,-9.027606855241519
352.45545039890516,-0.8544083999400685,3,10,14.759347457009596,13,0.9061110021324971,-3.38160279674611
417.9245214166594,-0.8501394144830494,5,4,99.04540795520072,10,0.32149570124788196,-8.39278791472033
301.0548372420768,3.7020230416196744,4,4,114.6558993332604,3,0.4764369863437916,-9.137816165549392
330.76155385054363,2.656380544873401,1,11,39.756964248750606,0,0.22602899781599972,-6.33653324316289
297.00707752754556,1.6614579733838353,2,4,3.141744154636922,8,0.640476042175844,-4.551617950794437
178.09719511921782,0.5118133888645175,0,0,12.325750121464102,7,0.9789811151748089,-2.9736758951115005
388.9808461046021,4.140403785691758,7,0,145.17900522675458,7,0.6034930960433786,-14.46000613222999
212.30894497634233,0.7471157519584475,2,7,44.31671662161304,13,0.35781408411354887,-3.6467339026727235
109.72638657258153,3.7161960763010393,2,11,115.38347217572004,9,0.6478174459905284,-4.5242250302854785
358.1889183628671,1.073944359991529,3,7,93.69953532813956,5,0.12292067846538757,-8.50013709176212
170.84427176281957,0.638611005974353,4,11,57.29094594793438,6,0.8886590802653986,-1.1765156760862148
476.18343374116574,1.2387584996872452,0,5,30.853089329333265,5,0.5030839507798364,-10.273310210810532
481.5714308010349,0.10964511914899466,2,11,18.207962723910963,8,0.44934974203964206,-8.095094553064106
465.9457560881794,3.233265661233758,0,10,92.25194520583,2,0.5858647884535192,-12.40732067225741
248.06348010217775,1.519042730647354,1,3,116.1950670956682,13,0.6247838627894025,-7.1980996161175135
106.18264661154697,-0.37451113397227886,3,1,96.58563803116961,2,0.07177580622651303,-4.008644528932712
471.32742503509013,4.297022012921979,1,1,79.54531998737374,2,0.6826172212234024,-15.253883523595254
271.2736593269257,0.6872385496124798,0,8,6.292683514745439,9,0.24193168031552958,-4.108199057572624
486.6619276174678,1.8048700277979202,6,4,145.27331663915757,2,0.7139526325065898,-13.196766936512693
485.44799083570115,4.345304776751829,7,3,119.80712874818619,8,0.8225347943841967,-15.069005028794937
441.203782186944,2.3696659713979447,0,9,43.92330550514471,11,0.8039585075525203,-9.773692945989142
217.77955682783426,-1.1817137150414516,4,0,146.9955494038276,3,0.5525009674078891,-7.154659719838993
254.0390914407701,4.578824865294326,2,6,90.28223844544831,12,0.5201698923107512,-8.22375192457585
440.45466860674276,2.3939563714999252,2,2,87.36339873108697,6,0.14287596133941172,-12.852448849969916
226.76880206251107,0.3443393025996029,1,5,112.21097691442982,13,0.7753461504031356,-5.7464657619621144
167.797098674437,-1.0250954913562893,7,4,121.76546821352063,14,0.27140938044671437,-3.145068642853291
322.72050498334005,3.558176324892072,3,4,98.4717910997254,8,0.49669542281794654,-10.250281603150295
474.4619096643124,2.340509291499595,6,10,19.214361954930006,10,0.2842740929275167,-8.80106325344185
378.4119186699892,1.7342276438342505,5,4,50.74012589917476,11,0.13382836299969314,-7.939676099842318
328.024468035746,4.257248081356703,7,0,139.21254604890746,6,0.6295576968917366,-12.055675276506033
138.8705975083074,3.5201804785717155,2,0,33.69234177657779,8,0.05433203482290383,-5.084834809757787
346.00289067966787,-0.9382758418707418,4,2,55.825053575626995,11,0.7486452341262,-5.938881115187836
496.0215400417053,0.1820544745688375,7,11,64.8115324416294,2,0.31758679526111666,-8.300871003859074
156.0336060946096,-0.2605760212987398,1,9,65.91074845416783,14,0.00013469300448532007,-3.685410100839177
307.33186094549467,3.2076240480087392,1,3,91.94093737417883,3,0.5111291392372298,-9.701157431336496
450.94922877118216,-1.7652729568495444,5,4,141.46137566170614,13,0.046851908527603126,-10.84171545275536
396.30744710168176,1.9892277940992158,4,1,36.103906774875746,7,0.27616955782089947,-8.388890424876688
378.8062963981072,3.3372108001848337,3,7,18.225206445137708,5,0.7069764874557162,-8.27116710136138
380.9936335948437,4.137359457332246,7,10,29.620573478990597,4,0.06268962162186587,-6.204495276587554
243.79646048790207,0.39457224101135235,4,10,133.03873503139042,12,0.8393384923560023,-5.736566142676811
217.43673770579733,3.7488011327040898,3,1,96.8716218982809,3,0.003819922658583108,-8.046822511152996
423.74446219140543,-1.2255778413135494,4,8,42.88601838587402,7,0.24682386920190225,-5.452007285272779
424.0453578716723,3.925166042141627,4,1,122.39204084529258,0,0.7409040561520714,-13.442845579257549
446.8289274320415,-1.107579363676123,0,8,129.2054994545154,13,0.3162701497293068,-11.007379240505351
465.2962210225885,0.7810110339225709,1,6,126.9771508035417,8,0.10189238806601353,-12.65618466722548
304.5369595443751,3.5810675604568756,7,7,137.83898004593317,0,0.3602339188004279,-8.59631116748645
300.60651787487984,-0.9505780085585835,4,10,37.83615302600424,7,0.27039328638452553,-2.987791576103648
419.31807158671006,-0.3952402333715095,7,1,113.25628931194174,3,0.8427119021605549,-9.630514069103652
359.98557231110607,3.055767978751464,5,6,69.080924591121,8,0.31334791758514313,-8.965843164599013
380.7867509030813,3.0402557558225203,4,11,126.29978293350923,13,0.7889324717760072,-8.84953183010271
418.31706777444043,2.4880334301970812,2,5,109.27360157424198,10,0.8918721448107347,-11.354635592309222
456.00213672702654,2.8576391112697,1,3,116.4671169749587,4,0.43381741957652953,-14.897912953703273
235.19806274061432,1.7990711034331732,2,6,98.42427565216073,2,0.909943143854392,-6.601033018192528
250.2331810559776,-0.2374065876513307,7,3,26.61431542045603,8,0.37731805396319285,-2.4904551972764915
